filename,class_name,disease_name,is_healthy,condition,width,height,aspect_ratio,total_pixels,file_size_bytes,file_size_kb,color_mode,file_format,file_extension,file_hash,is_valid_image_ext,is_corrupt,file_size_category,resolution_category
76d665fa-6aec-4c47-adac-069107b3cf46___PSU_CG 2268.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16084,15.71,RGB,JPEG,.jpg,d76100b92c9fd9055efdfecd79e1c0ab,True,False,Medium (15-20KB),Low (<100K px)
78c968a3-8083-4924-b351-3f36569cf33a___PSU_CG 2214.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,14538,14.2,RGB,JPEG,.jpg,b7cbba28812275c81fe4d06caa19f2fb,True,False,Small (10-15KB),Low (<100K px)
79894594-feb4-46ca-830c-5f1cf5b11063___PSU_CG 2063.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,23087,22.55,RGB,JPEG,.jpg,4b36ef88f2aeb65d1b549b9290cf1660,True,False,Large (20-30KB),Low (<100K px)
79bc1836-99f1-48ac-a05c-3113b59b1a3d___PSU_CG 2172.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20810,20.32,RGB,JPEG,.jpg,1d3b7b13687b66ed0a3a1ee8ab427e90,True,False,Large (20-30KB),Low (<100K px)
79f7f0e7-f4c8-4cf4-9c5d-2c4c4675fc04___PSU_CG 2147.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18517,18.08,RGB,JPEG,.jpg,09ac9a2abb6e9af84494ffc2348a2658,True,False,Medium (15-20KB),Low (<100K px)
7a6e4837-d63d-465a-abae-ef857bf43e2d___PSU_CG 2117.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18108,17.68,RGB,JPEG,.jpg,7cb594f70fde8a22b962e041d415cb30,True,False,Medium (15-20KB),Low (<100K px)
7b505f19-468f-49f1-be42-662529f6787a___PSU_CG 2166.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17171,16.77,RGB,JPEG,.jpg,9bb4636756eb3cee4e1e686c42e19f37,True,False,Medium (15-20KB),Low (<100K px)
7c9939ff-c133-460f-a883-26ecb38aa594___PSU_CG 2340.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18389,17.96,RGB,JPEG,.jpg,fb3d95e113f9a52723997aaaab0c149a,True,False,Medium (15-20KB),Low (<100K px)
7d35f41d-27d1-4ff8-8527-54ca210a47b5___PSU_CG 2359.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,23376,22.83,RGB,JPEG,.jpg,d19b0ecc6bb5467b939e269d72e935d8,True,False,Large (20-30KB),Low (<100K px)
7d688270-b9e9-41fb-a22a-6af2f6285b46___PSU_CG 2091.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,23799,23.24,RGB,JPEG,.jpg,21cb8846b6c20be060c80e5a717b4193,True,False,Large (20-30KB),Low (<100K px)
7d961b54-7557-4800-ae6a-00b6945f99c0___PSU_CG 2293.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20667,20.18,RGB,JPEG,.jpg,6763499f3be8373cb1f5426cad82a995,True,False,Large (20-30KB),Low (<100K px)
7db0dde8-3597-4a71-8fc1-cc6bc1dd89c4___PSU_CG 2196.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16735,16.34,RGB,JPEG,.jpg,41616cea6647f6090707f242d3b41133,True,False,Medium (15-20KB),Low (<100K px)
7dd798aa-f748-4ac3-9f6d-d4ced4a27403___PSU_CG 2374.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,15938,15.56,RGB,JPEG,.jpg,57be52dadc2c9cb22a9ae1641635da6c,True,False,Medium (15-20KB),Low (<100K px)
7ddb3878-8899-42bd-8ec1-5ee012f30cf2___PSU_CG 2188.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20293,19.82,RGB,JPEG,.jpg,b23020d58fc5d33c920845298d1ed201,True,False,Medium (15-20KB),Low (<100K px)
7e30ae4f-05e2-4806-ad63-c86fb601d445___PSU_CG 2412.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20479,20.0,RGB,JPEG,.jpg,2a79ab5c2f569a8b27941dd8b514392a,True,False,Medium (15-20KB),Low (<100K px)
802d3f0c-8f4d-43ec-8bc9-c8bb43c2f8c2___PSU_CG 2354.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17692,17.28,RGB,JPEG,.jpg,9675d1d33a00b1664950da05a60f3ff9,True,False,Medium (15-20KB),Low (<100K px)
82a23930-4324-4d3e-b599-9861796f01db___PSU_CG 2366.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18488,18.05,RGB,JPEG,.jpg,df800663f5d7f005201552463fee4c87,True,False,Medium (15-20KB),Low (<100K px)
830ed62d-ec4b-4df9-97fe-fddf36d7c3cb___PSU_CG 2301.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20996,20.5,RGB,JPEG,.jpg,f77f338694a0b356cb1df5cf12244a55,True,False,Large (20-30KB),Low (<100K px)
847307bc-58ab-45fc-8001-f1e07a38bc82___PSU_CG 2065.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18539,18.1,RGB,JPEG,.jpg,75bbccdaf1b404c96dc4a5d0ca1112b2,True,False,Medium (15-20KB),Low (<100K px)
860780b3-9c8b-4f90-9010-ac255e953784___PSU_CG 2150.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16191,15.81,RGB,JPEG,.jpg,52e79084c04eea901fe822a082e796d4,True,False,Medium (15-20KB),Low (<100K px)
86965ac5-b790-4218-a3c6-216d10da5211___PSU_CG 2066.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18162,17.74,RGB,JPEG,.jpg,9624bc918cc7e264d66701db592d283c,True,False,Medium (15-20KB),Low (<100K px)
875b2d3c-44cd-440c-8807-8f52b1e7d45a___PSU_CG 2318.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18232,17.8,RGB,JPEG,.jpg,9229335d71032ae3fa833b8eff2babd9,True,False,Medium (15-20KB),Low (<100K px)
897f830b-569c-46e0-8c27-1b82504ae77f___PSU_CG 2113.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18462,18.03,RGB,JPEG,.jpg,591c3da56b7798de734d8fa0fde85987,True,False,Medium (15-20KB),Low (<100K px)
89bc4fcf-1c6c-4285-84b5-564fd657e150___PSU_CG 2419.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18970,18.53,RGB,JPEG,.jpg,2c07d26e40430ef61ba9ed4f59211a20,True,False,Medium (15-20KB),Low (<100K px)
8a000704-8eda-40bd-b07d-d04634d4fe72___PSU_CG 2238.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19235,18.78,RGB,JPEG,.jpg,5e5b7b92ae04e65cbdd4323d7dbd8ba1,True,False,Medium (15-20KB),Low (<100K px)
8a01c89e-3a9f-465a-ac47-79cc99f5ffaa___PSU_CG 2329.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20716,20.23,RGB,JPEG,.jpg,74ccd505197b159299ed9aad7141d010,True,False,Large (20-30KB),Low (<100K px)
8a398af5-59cc-4d7e-9de9-07c5a5bb2cf3___PSU_CG 2116.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18082,17.66,RGB,JPEG,.jpg,9650161f5fbd42c8dfa038b6b23aa9ff,True,False,Medium (15-20KB),Low (<100K px)
8af472ce-108f-4478-807f-cdf8f4cbdceb___PSU_CG 2218.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19456,19.0,RGB,JPEG,.jpg,ed71a6a5cc114ba0418f33b66d98e952,True,False,Medium (15-20KB),Low (<100K px)
8b43c3f3-73ae-47bc-a620-079ebeeb10a4___PSU_CG 2094.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18052,17.63,RGB,JPEG,.jpg,efe845ddb4b151040943482728e0900b,True,False,Medium (15-20KB),Low (<100K px)
8b75624a-5775-4d44-a2e0-62243632b4a9___PSU_CG 2279.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17049,16.65,RGB,JPEG,.jpg,252a3535ec226bc05f7676fc5664517f,True,False,Medium (15-20KB),Low (<100K px)
8babd25a-f124-4d1f-a57a-5db347b34f0d___PSU_CG 2355.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20637,20.15,RGB,JPEG,.jpg,1d3b74528b035a5f2d408c5a079b5e65,True,False,Large (20-30KB),Low (<100K px)
8bfa3082-1cd3-4520-b8cc-2fae871dbc55___PSU_CG 2239.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20807,20.32,RGB,JPEG,.jpg,d1d6116a788631ce5dc168dec81ed45b,True,False,Large (20-30KB),Low (<100K px)
8d37ec47-c16b-4d56-a19e-0cf49690a30a___PSU_CG 2197.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16712,16.32,RGB,JPEG,.jpg,c2aeb513d801f6bd20cb011a10fa01c6,True,False,Medium (15-20KB),Low (<100K px)
8e59061b-3802-4297-8724-a001efb95268___PSU_CG 2064.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18161,17.74,RGB,JPEG,.jpg,efd438a29ebf9640011c96f56a2d1b7b,True,False,Medium (15-20KB),Low (<100K px)
91247151-4bae-4d55-a35c-edb9318bdb09___PSU_CG 2139.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,14381,14.04,RGB,JPEG,.jpg,ecde10c9b20deb9d4233e3139f5a3a51,True,False,Small (10-15KB),Low (<100K px)
914cd3f1-e98f-49b3-8223-0a55870362b0___PSU_CG 2259.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20109,19.64,RGB,JPEG,.jpg,adda19c95e58a295a518f7cf200edc3d,True,False,Medium (15-20KB),Low (<100K px)
9155ae3a-ecb2-4744-b60b-60f96f4e3ba8___PSU_CG 2191.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,14061,13.73,RGB,JPEG,.jpg,8e945e58c863888c3b7713cf5c1e84c1,True,False,Small (10-15KB),Low (<100K px)
932959d9-826b-465f-82d7-8b419d2ad040___PSU_CG 2187.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,15323,14.96,RGB,JPEG,.jpg,fd779be2f35231243788018fd3f6a52d,True,False,Small (10-15KB),Low (<100K px)
9492201b-e31b-463f-9ffc-1669b8afc908___PSU_CG 2409.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,24594,24.02,RGB,JPEG,.jpg,25c8b3408268e13001c098dd2913aff2,True,False,Large (20-30KB),Low (<100K px)
94cfe1f8-8f00-48a1-abd2-6a4f8e2a4c55___PSU_CG 2077.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19371,18.92,RGB,JPEG,.jpg,1caf86a9f9a45863a876db20f134336a,True,False,Medium (15-20KB),Low (<100K px)
9563b3bb-b942-4d32-9582-0b4021aaf116___PSU_CG 2229.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21617,21.11,RGB,JPEG,.jpg,daedb22f50c7e5e716389abf78941398,True,False,Large (20-30KB),Low (<100K px)
9586aed6-53c5-4245-8994-a60ac12e422c___PSU_CG 2361.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21866,21.35,RGB,JPEG,.jpg,37f9f3ab26e7b85369cf7a26c366e0c5,True,False,Large (20-30KB),Low (<100K px)
96c9cc98-5faf-49ad-826b-11f3ecd64577___PSU_CG 2161.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20082,19.61,RGB,JPEG,.jpg,76c5bce8d8df1aaaae6f4f3c53dbf973,True,False,Medium (15-20KB),Low (<100K px)
97465c93-52c3-4df9-a820-de9ae6f4d03e___PSU_CG 2232.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,23679,23.12,RGB,JPEG,.jpg,13c073b283bb6e731a0ddaeb66371d0e,True,False,Large (20-30KB),Low (<100K px)
9752941a-c045-41ef-aa87-55bc29011096___PSU_CG 2138.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17857,17.44,RGB,JPEG,.jpg,b64a95e5c389782a1b40cee9e6507fb4,True,False,Medium (15-20KB),Low (<100K px)
97aa541d-9ac5-4933-8977-2bd64094ad38___PSU_CG 2070.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,22405,21.88,RGB,JPEG,.jpg,37ffda84a27121d4a4d404e2b08ffb4d,True,False,Large (20-30KB),Low (<100K px)
983cd485-5bc8-46a0-94cc-26c522228508___PSU_CG 2397.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19716,19.25,RGB,JPEG,.jpg,cca39495ebadf2f03d402ded2df4515f,True,False,Medium (15-20KB),Low (<100K px)
9876590b-d8fd-48b0-9b48-c8ed707db6f8___PSU_CG 2127.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16756,16.36,RGB,JPEG,.jpg,f69933f14b97725891623c04b3f69c8d,True,False,Medium (15-20KB),Low (<100K px)
9916341f-9dd9-498f-b553-476d9f2d722e___PSU_CG 2087.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17276,16.87,RGB,JPEG,.jpg,c949bbf561d7bcff5e03d40e30676958,True,False,Medium (15-20KB),Low (<100K px)
99879471-2f23-494a-be42-a5817fabde96___PSU_CG 2381.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19350,18.9,RGB,JPEG,.jpg,8abb9f80297f0d64d2bdf86de05dcc96,True,False,Medium (15-20KB),Low (<100K px)
99a4b1cb-e55a-4954-a7c5-ebb0cc57ed2a___PSU_CG 2096.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19571,19.11,RGB,JPEG,.jpg,76eb7dd9caad4da63060c4482d1650b4,True,False,Medium (15-20KB),Low (<100K px)
99e849b4-3c38-4a96-ba96-14a133861e06___PSU_CG 2151.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16578,16.19,RGB,JPEG,.jpg,bad49731c45515d4b4fe4e3916dfecb3,True,False,Medium (15-20KB),Low (<100K px)
9a3941e6-32bc-4417-862b-2f03e4040b65___PSU_CG 2159.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,22175,21.66,RGB,JPEG,.jpg,3a59cedff69890f2f8e8b3457baf75da,True,False,Large (20-30KB),Low (<100K px)
9a3a36e0-b0eb-4844-84f5-db08e2d9adef___PSU_CG 2300.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,14472,14.13,RGB,JPEG,.jpg,b55610a2b4ff25cce270dcade249a697,True,False,Small (10-15KB),Low (<100K px)
9c96bbe3-5599-4e31-996f-ae37d75872f5___PSU_CG 2215.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21219,20.72,RGB,JPEG,.jpg,63c239a0703f7de7ddbe08745e966d66,True,False,Large (20-30KB),Low (<100K px)
9ec78399-de3a-4431-a5fc-e100406c5642___PSU_CG 2275.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17629,17.22,RGB,JPEG,.jpg,4f02253dfe8139a2d32618e6a8992d3a,True,False,Medium (15-20KB),Low (<100K px)
9ef0e7b7-ce38-4829-aad9-23b954a26000___PSU_CG 2324.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21652,21.14,RGB,JPEG,.jpg,63fea9bf184593a684f7d09ba25a0b9b,True,False,Large (20-30KB),Low (<100K px)
9fb02b86-77fe-450a-a85e-276cf7d1c1fb___PSU_CG 2376.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16728,16.34,RGB,JPEG,.jpg,a642adc3abcaa951c0d22ed9e7d45931,True,False,Medium (15-20KB),Low (<100K px)
a03ed170-8835-4339-9d11-ab36c11c4b5a___PSU_CG 2394.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21961,21.45,RGB,JPEG,.jpg,b5f47548333138ca6dba09d499ba3078,True,False,Large (20-30KB),Low (<100K px)
a0966902-32cd-469a-bf55-9fc7f4761107___PSU_CG 2322.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19451,19.0,RGB,JPEG,.jpg,480752ae1510da2acf20dd5796806e78,True,False,Medium (15-20KB),Low (<100K px)
a142b58c-1713-4e17-a68c-96eaf4b5ae23___PSU_CG 2219.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19754,19.29,RGB,JPEG,.jpg,557c90b4fc2ac4639655ef73f66d7625,True,False,Medium (15-20KB),Low (<100K px)
a2bc1805-22f6-48a3-8718-cd2b0ed9eb16___PSU_CG 2225.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17000,16.6,RGB,JPEG,.jpg,d996c1bd43a0e30735a3d203cf1bb88e,True,False,Medium (15-20KB),Low (<100K px)
a374c412-e665-4f38-9e73-49a70fb18b1c___PSU_CG 2378.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17706,17.29,RGB,JPEG,.jpg,dae92ef306e7c46a3df9d749db8c9b11,True,False,Medium (15-20KB),Low (<100K px)
a3bfb1c8-d60a-4894-adf8-297035279f47___PSU_CG 2306.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,22758,22.22,RGB,JPEG,.jpg,72dde71508c4a866ab3af545a5cd049a,True,False,Large (20-30KB),Low (<100K px)
a3f05d12-0e65-4f04-8f7d-5299124eb392___PSU_CG 2204.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,13948,13.62,RGB,JPEG,.jpg,895ab3abcd442754e73531f966df7019,True,False,Small (10-15KB),Low (<100K px)
a409fdf6-263d-4160-b007-52e531010def___PSU_CG 2291.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20076,19.61,RGB,JPEG,.jpg,582025f97a34679bcdf63c08c5e90bf9,True,False,Medium (15-20KB),Low (<100K px)
a4453e9a-4ede-4377-be38-fd77e9bf16f0___PSU_CG 2308.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18431,18.0,RGB,JPEG,.jpg,280d45bd8911d01f054c944439c78cfc,True,False,Medium (15-20KB),Low (<100K px)
a4917ff1-44a6-4f13-bb49-9368acb3a7e9___PSU_CG 2069.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18614,18.18,RGB,JPEG,.jpg,6f9dddb73a4f2fe901221f9c682fbd3e,True,False,Medium (15-20KB),Low (<100K px)
a5bc7391-adbd-4d94-89b0-e3aeb7ba81b9___PSU_CG 2368.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17922,17.5,RGB,JPEG,.jpg,5c7222cf4e3d9e1e58bf55c2f16bb0e7,True,False,Medium (15-20KB),Low (<100K px)
a72414b0-f520-4044-abeb-cd09c28b4a9f___PSU_CG 2267.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,14950,14.6,RGB,JPEG,.jpg,dd1402c3a6ed7716ae54bebfbd427982,True,False,Small (10-15KB),Low (<100K px)
a75c61c4-b765-42a1-9896-7937b15ed996___PSU_CG 2051.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,13330,13.02,RGB,JPEG,.jpg,beb8c4957018944ac9ba380ff4be0642,True,False,Small (10-15KB),Low (<100K px)
a7c7e844-1b1f-4aaf-aa23-abd2bce9f5fc___PSU_CG 2244.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21526,21.02,RGB,JPEG,.jpg,988f3d3d480c64ede8127df09b814333,True,False,Large (20-30KB),Low (<100K px)
aab31aa2-ac8f-46a1-9b9b-7b728a776e8d___PSU_CG 2250.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16828,16.43,RGB,JPEG,.jpg,616c7c6007d0dc7063e0379cd7d6783d,True,False,Medium (15-20KB),Low (<100K px)
adb470b2-bae7-4386-bbc2-cda168dd69e2___PSU_CG 2315.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20216,19.74,RGB,JPEG,.jpg,608b9e051c8ddb924ea6f27eb42ff8c5,True,False,Medium (15-20KB),Low (<100K px)
afd8bd61-a7fe-4ee1-8cf8-afa0c116d751___PSU_CG 2391.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,22594,22.06,RGB,JPEG,.jpg,46eeec6835ee396b988af466e07d8263,True,False,Large (20-30KB),Low (<100K px)
b0ca678e-a79d-457e-8887-952d757b2205___PSU_CG 2266.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17954,17.53,RGB,JPEG,.jpg,d2694885b5cc9426a8c07c81d3446e4d,True,False,Medium (15-20KB),Low (<100K px)
b1d9c785-6ef9-4e5b-bb01-f63fb1fce2d2___PSU_CG 2305.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20180,19.71,RGB,JPEG,.jpg,d53b009d89c79407be45eabed7f707be,True,False,Medium (15-20KB),Low (<100K px)
b23eb7f0-daa4-4775-a09c-f87363bdc141___PSU_CG 2255.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19773,19.31,RGB,JPEG,.jpg,7f84395da0996b3455c5924a5129781f,True,False,Medium (15-20KB),Low (<100K px)
b2622141-87e3-4d73-8eb0-21401f3bbab5___PSU_CG 2144.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16985,16.59,RGB,JPEG,.jpg,152425aecc596be61c1c2e3049620d38,True,False,Medium (15-20KB),Low (<100K px)
b2cb36e6-ff72-4518-b344-a6500af4fa40___PSU_CG 2332.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,16484,16.1,RGB,JPEG,.jpg,b6e1371531ebb9ee9ed78735829a943e,True,False,Medium (15-20KB),Low (<100K px)
b32647fc-d502-4bb4-99f6-3003874daee4___PSU_CG 2246.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18930,18.49,RGB,JPEG,.jpg,b612ce2c3959ff107761098ef24611ab,True,False,Medium (15-20KB),Low (<100K px)
b386eecb-c3b8-4b92-8352-b3b687c2db15___PSU_CG 2236.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20998,20.51,RGB,JPEG,.jpg,a176f8c0d7170a8ef9a27cf00cbe73b4,True,False,Large (20-30KB),Low (<100K px)
b3937c46-37f8-4216-b0cc-db591b1c3514___PSU_CG 2186.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17757,17.34,RGB,JPEG,.jpg,10e31fad38901c957bbb9be080882a86,True,False,Medium (15-20KB),Low (<100K px)
b455e70e-1ff9-4081-a0bb-6d16c88402e3___PSU_CG 2105.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,23080,22.54,RGB,JPEG,.jpg,2dc6de2ac4d117b78497f3873193cd47,True,False,Large (20-30KB),Low (<100K px)
b529189c-a83d-429e-ae68-5281906cd3a7___PSU_CG 2080.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19821,19.36,RGB,JPEG,.jpg,ca4731c9945634173af7dca97bbaf02a,True,False,Medium (15-20KB),Low (<100K px)
b5987570-3fbe-4a4c-9790-1d55bcfd2c61___PSU_CG 2288.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,20752,20.27,RGB,JPEG,.jpg,34d91bda7a1b30c7551db210126a748b,True,False,Large (20-30KB),Low (<100K px)
b6301c1d-250f-43df-a7e9-ab9d61c1c8b8___PSU_CG 2296.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,21351,20.85,RGB,JPEG,.jpg,9e2f49d562e530c2e9f2ec76561d550a,True,False,Large (20-30KB),Low (<100K px)
b637932e-ac61-448a-b0d6-cabd8b444d27___PSU_CG 2407.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18062,17.64,RGB,JPEG,.jpg,c9f15bd3ede3d50e7f7316224963e1ac,True,False,Medium (15-20KB),Low (<100K px)
b71a5d29-e7db-4be7-b919-e41a035c3928___PSU_CG 2212.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,15093,14.74,RGB,JPEG,.jpg,5cc5d1bdb9fffc54d75673403e82171d,True,False,Small (10-15KB),Low (<100K px)
b801ed5c-9127-4ce5-b71f-5480620510cf___PSU_CG 2252.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,17741,17.33,RGB,JPEG,.jpg,41fb6370218146e0c8ad4ca905aa76a4,True,False,Medium (15-20KB),Low (<100K px)
b8853fe7-7194-4ed8-bda6-b5799bf7815e___PSU_CG 2309.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,19122,18.67,RGB,JPEG,.jpg,a9acb98044c33238ff0fd5f330db2b89,True,False,Medium (15-20KB),Low (<100K px)
b8972ee2-b576-4fdd-bb69-f8c43b87471b___PSU_CG 2060.JPG,Tomato_Tomato_mosaic_virus,mosaic virus,False,Diseased,256,256,1.0,65536,18231,17.8,RGB,JPEG,.jpg,5e646290d9c5cbfdab85e8931ad9c173,True,False,Medium (15-20KB),Low (<100K px)
